"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Least Developed Countries","Mauritania","4.a","4.a.3","Number of attacks on students, personnel and institutions","2020","4.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Sub-Saharan Africa","Mauritania","4.a","4.a.3","Number of attacks on students, personnel and institutions","2020","4.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Least Developed Countries","Mauritania","4.a","4.a.3","Number of attacks on students, personnel and institutions","2018","2.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Sub-Saharan Africa","Mauritania","4.a","4.a.3","Number of attacks on students, personnel and institutions","2018","2.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Least Developed Countries","Mauritania","4.a","4.a.3","Number of attacks on students, personnel and institutions","2013","0.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. Magnitude nil"
"SDG: Sub-Saharan Africa","Mauritania","4.a","4.a.3","Number of attacks on students, personnel and institutions","2013","0.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. Magnitude nil"
"SDG: Least Developed Countries","Mauritania","4.a","4.a.3","Number of attacks on students, personnel and institutions","2014","0.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. Magnitude nil"
"SDG: Sub-Saharan Africa","Mauritania","4.a","4.a.3","Number of attacks on students, personnel and institutions","2014","0.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. Magnitude nil"
"SDG: Landlocked Developing Countries","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2018","1.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Least Developed Countries","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2018","1.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Sub-Saharan Africa","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2018","1.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Landlocked Developing Countries","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2019","0.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. Magnitude nil"
"SDG: Least Developed Countries","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2019","0.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. Magnitude nil"
"SDG: Sub-Saharan Africa","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2019","0.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. Magnitude nil"
"SDG: Landlocked Developing Countries","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2017","4.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Least Developed Countries","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2017","4.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Sub-Saharan Africa","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2017","4.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Landlocked Developing Countries","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2014","1.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Least Developed Countries","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2014","1.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Sub-Saharan Africa","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2014","1.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Landlocked Developing Countries","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2013","0.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. Magnitude nil"
"SDG: Least Developed Countries","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2013","0.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. Magnitude nil"
"SDG: Sub-Saharan Africa","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2013","0.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database. Magnitude nil"
"SDG: Landlocked Developing Countries","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2021","5.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Least Developed Countries","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2021","5.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Sub-Saharan Africa","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2021","5.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Landlocked Developing Countries","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2020","7.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Least Developed Countries","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2020","7.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Sub-Saharan Africa","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2020","7.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Landlocked Developing Countries","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2016","3.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Least Developed Countries","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2016","3.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
"SDG: Sub-Saharan Africa","Malawi","4.a","4.a.3","Number of attacks on students, personnel and institutions","2016","3.00","SOURCE: Indicator is based on data compiled by the Global Coalition to Protect Education from Attack (GCPEA) for the Education under Attack database."
