"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Latin America and the Caribbean","Saint Lucia","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2019","100.00",""
"SDG: Small Island Developing States","Saint Lucia","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2019","100.00",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2016","100.00",""
"SDG: Small Island Developing States","Saint Lucia","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2016","100.00",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2017","100.00",""
"SDG: Small Island Developing States","Saint Lucia","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2017","100.00",""
"SDG: Latin America and the Caribbean","Saint Lucia","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2018","100.00",""
"SDG: Small Island Developing States","Saint Lucia","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2018","100.00",""
"SDG: Central and Southern Asia","Sri Lanka","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","56.34",""
"SDG: Southern Asia","Sri Lanka","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","56.34",""
"SDG: Central and Southern Asia","Sri Lanka","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2019","76.55",""
"SDG: Southern Asia","Sri Lanka","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2019","76.55",""
"SDG: Central and Southern Asia","Sri Lanka","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2016","35.52",""
"SDG: Southern Asia","Sri Lanka","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2016","35.52",""
"SDG: Central and Southern Asia","Sri Lanka","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2018","50.76",""
"SDG: Southern Asia","Sri Lanka","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2018","50.76",""
"SDG: Central and Southern Asia","Sri Lanka","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2018","72.02",""
"SDG: Southern Asia","Sri Lanka","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2018","72.02",""
"SDG: Central and Southern Asia","Sri Lanka","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2016","58.76",""
"SDG: Southern Asia","Sri Lanka","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2016","58.76",""
"SDG: Europe","Lithuania","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2020","97.60",""
"SDG: Europe and Northern America","Lithuania","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2020","97.60",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2020","97.60",""
"SDG: Europe","Lithuania","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2020","99.53",""
"SDG: Europe and Northern America","Lithuania","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2020","99.53",""
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2020","99.53",""
"SDG: Europe","Lithuania","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","69.12","SOURCE:  TIMSS 2019 G4"
"SDG: Europe and Northern America","Lithuania","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","69.12","SOURCE:  TIMSS 2019 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","69.12","SOURCE:  TIMSS 2019 G4"
"SDG: Europe","Lithuania","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2015","55.00","SOURCE:  TIMSS 2015 G4"
"SDG: Europe and Northern America","Lithuania","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2015","55.00","SOURCE:  TIMSS 2015 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Lithuania","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2015","55.00","SOURCE:  TIMSS 2015 G4"
"SDG: Europe","Latvia","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","68.61","SOURCE:  TIMSS 2019 G4"
"SDG: Europe and Northern America","Latvia","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","68.61","SOURCE:  TIMSS 2019 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Latvia","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","68.61","SOURCE:  TIMSS 2019 G4"
"SDG: Europe","Latvia","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe and Northern America","Latvia","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Latvia","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe","Latvia","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe and Northern America","Latvia","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Latvia","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2016","100.00",""
"SDG: Eastern and South-Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2016","100.00",""
"SDG: Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2016","100.00",""
"SDG: Eastern and South-Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2018","100.00",""
"SDG: Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2018","100.00",""
"SDG: Eastern and South-Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2021","100.00",""
"SDG: Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2021","100.00",""
"SDG: Eastern and South-Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2017","100.00",""
"SDG: Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2017","100.00",""
"SDG: Eastern and South-Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","100.00",""
"SDG: Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","100.00",""
"SDG: Eastern and South-Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2020","100.00",""
"SDG: Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2020","100.00",""
"SDG: Eastern and South-Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2021","100.00",""
"SDG: Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2021","100.00",""
"SDG: Eastern and South-Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2016","100.00",""
"SDG: Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2016","100.00",""
"SDG: Eastern and South-Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2018","100.00",""
"SDG: Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2018","100.00",""
"SDG: Eastern and South-Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2017","100.00",""
"SDG: Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2017","100.00",""
"SDG: Eastern and South-Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2020","100.00",""
"SDG: Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2020","100.00",""
"SDG: Eastern and South-Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2019","100.00",""
"SDG: Eastern Asia","China, Macao Special Administrative Region","4.a","4.a.1","Proportion of lower secondary schools with access to computers for pedagogical purposes (%)","2019","100.00",""
"SDG: Northern Africa","Morocco","4.a","4.a.1","Proportion of primary schools with access to computers for pedagogical purposes (%)","2019","76.46",""
