"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","20.59",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","17.23",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","17.23",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","17.23",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","18.71",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","18.71",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","18.71",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","18.68",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","18.68",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","18.68",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","22.99",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","22.99",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","22.99",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","17.10",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","17.10",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","17.10",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","23.91",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","23.91",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","23.91",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2014","19.53",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2014","19.53",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2014","19.53",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","17.26",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","17.26",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","17.26",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2018","21.37",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2018","21.37",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2018","21.37",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2018","20.49",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2018","20.49",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2018","20.49",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","19.15",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","19.15",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","19.15",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","19.02",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","19.02",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","19.02",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","20.01",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","20.01",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","20.01",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","19.99",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","19.99",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","19.99",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2010","18.61",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2010","18.61",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2010","18.61",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","19.87",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","19.87",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","19.87",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2017","18.69",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2017","18.69",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2017","18.69",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2019","20.70",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2019","20.70",""
"SDG: Europe, Northern America, Australia and New Zealand","Luxembourg","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2019","20.70",""
"SDG: Europe","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2010","19.08",""
"SDG: Europe and Northern America","Luxembourg","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2010","19.08",""
