"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2018","35.76",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2018","35.76",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2015","37.83",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2015","37.83",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2015","70.74",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2015","70.74",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2012","32.55",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2012","32.55",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2017","42.42","SOURCE:  Annuaire Statistique National 2016-2017 (https://www.education.gov.mg/wp-content/uploads/2018/03/ANNUAIRE-STATISTIQUE-NATIONAL-2016-2017.pdf)"
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2017","42.42","SOURCE:  Annuaire Statistique National 2016-2017 (https://www.education.gov.mg/wp-content/uploads/2018/03/ANNUAIRE-STATISTIQUE-NATIONAL-2016-2017.pdf)"
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2010","69.71",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2010","69.71",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2011","69.76",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2011","69.76",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2013","66.25",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2013","66.25",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2013","36.84",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2013","36.84",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2011","30.52",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2011","30.52",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2010","29.74",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2010","29.74",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2016","69.76",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2016","69.76",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2017","64.40","SOURCE:  Annuaire Statistique National 2016-2017 (https://www.education.gov.mg/wp-content/uploads/2018/03/ANNUAIRE-STATISTIQUE-NATIONAL-2016-2017.pdf)"
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2017","64.40","SOURCE:  Annuaire Statistique National 2016-2017 (https://www.education.gov.mg/wp-content/uploads/2018/03/ANNUAIRE-STATISTIQUE-NATIONAL-2016-2017.pdf)"
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2017","69.64","SOURCE:  Annuaire Statistique National 2016-2017 (https://www.education.gov.mg/wp-content/uploads/2018/03/ANNUAIRE-STATISTIQUE-NATIONAL-2016-2017.pdf)"
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2017","69.64","SOURCE:  Annuaire Statistique National 2016-2017 (https://www.education.gov.mg/wp-content/uploads/2018/03/ANNUAIRE-STATISTIQUE-NATIONAL-2016-2017.pdf)"
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2012","67.80",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2012","67.80",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2011","71.63",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2011","71.63",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2012","34.38",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2012","34.38",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2016","35.56",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2016","35.56",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2019","60.81",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2019","60.81",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2011","32.44",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2011","32.44",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2016","36.51",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2016","36.51",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2019","34.33",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2019","34.33",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2014","36.68",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2014","36.68",""
"SDG: Least Developed Countries","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2013","38.56",""
"SDG: Sub-Saharan Africa","Madagascar","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2013","38.56",""
"SDG: Central and Southern Asia","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2017","102.37",""
"SDG: Small Island Developing States","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2017","102.37",""
"SDG: Southern Asia","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2017","102.37",""
"SDG: Central and Southern Asia","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2016","113.41",""
"SDG: Small Island Developing States","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2016","113.41",""
"SDG: Southern Asia","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2016","113.41",""
"SDG: Central and Southern Asia","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2019","122.32",""
"SDG: Small Island Developing States","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2019","122.32",""
"SDG: Southern Asia","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2019","122.32",""
"SDG: Central and Southern Asia","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2010","98.84","SOURCE:  School Statistics 2010 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2010.pdf)"
"SDG: Small Island Developing States","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2010","98.84","SOURCE:  School Statistics 2010 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2010.pdf)"
"SDG: Southern Asia","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2010","98.84","SOURCE:  School Statistics 2010 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2010.pdf)"
"SDG: Central and Southern Asia","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2012","108.59",""
"SDG: Small Island Developing States","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2012","108.59",""
"SDG: Southern Asia","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2012","108.59",""
"SDG: Central and Southern Asia","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2014","106.16","SOURCE:  School Statistics 2014 (https://www.moe.gov.mv/assets/upload/School_Statistics_2014.pdf)"
"SDG: Small Island Developing States","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2014","106.16","SOURCE:  School Statistics 2014 (https://www.moe.gov.mv/assets/upload/School_Statistics_2014.pdf)"
"SDG: Southern Asia","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2014","106.16","SOURCE:  School Statistics 2014 (https://www.moe.gov.mv/assets/upload/School_Statistics_2014.pdf)"
"SDG: Central and Southern Asia","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2013","97.87","SOURCE:  School Statistics 2013 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2013.pdf)"
"SDG: Small Island Developing States","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2013","97.87","SOURCE:  School Statistics 2013 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2013.pdf)"
"SDG: Southern Asia","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2013","97.87","SOURCE:  School Statistics 2013 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2013.pdf)"
"SDG: Central and Southern Asia","Maldives","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2011","113.23","SOURCE:  School Statistics 2011 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2011.pdf)"
