"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2017","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2017","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2017","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2020","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2020","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2020","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2019","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2019","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2019","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2019","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2019","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2019","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2020","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2020","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2020","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2018","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2010","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2014","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of upper secondary schools with access to Internet for pedagogical purposes (%)","2013","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2016","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2012","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2017","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2017","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2017","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Norway","4.a","4.a.1","Proportion of primary schools with access to Internet for pedagogical purposes (%)","2011","100.00",""
"SDG: Europe","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
"SDG: Europe and Northern America","Norway","4.a","4.a.1","Proportion of lower secondary schools with access to Internet for pedagogical purposes (%)","2015","100.00",""
