"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe, Northern America, Australia and New Zealand","Montenegro","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","50.44","SOURCE:  TIMSS 2019 G4"
"SDG: Europe","Montenegro","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","40.60","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Montenegro","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","40.60","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Montenegro","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","40.60","SOURCE:  PISA 2018"
"SDG: Eastern and South-Eastern Asia","Mongolia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2013","35.90","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Eastern Asia","Mongolia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2013","35.90","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Landlocked Developing Countries","Mongolia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2013","35.90","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Eastern and South-Eastern Asia","Mongolia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2013","25.00","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Eastern Asia","Mongolia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2013","25.00","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Landlocked Developing Countries","Mongolia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2013","25.00","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Least Developed Countries","Mozambique","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","46.40","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Sub-Saharan Africa","Mozambique","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","46.40","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Least Developed Countries","Mozambique","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","45.00","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Sub-Saharan Africa","Mozambique","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","45.00","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2012","17.80","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: South-Eastern Asia","Malaysia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2012","17.80","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2019","93.43","SOURCE:  TIMSS 2019 G8"
"SDG: South-Eastern Asia","Malaysia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2019","93.43","SOURCE:  TIMSS 2019 G8"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","71.56","SOURCE:  PISA 2018"
"SDG: South-Eastern Asia","Malaysia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","71.56","SOURCE:  PISA 2018"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2012","24.00","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: South-Eastern Asia","Malaysia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2012","24.00","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","85.31","SOURCE:  TIMSS 2015 G8"
"SDG: South-Eastern Asia","Malaysia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2015","85.31","SOURCE:  TIMSS 2015 G8"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","90.07","SOURCE:  TIMSS 2015 G8"
"SDG: South-Eastern Asia","Malaysia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2015","90.07","SOURCE:  TIMSS 2015 G8"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2019","94.86","SOURCE:  TIMSS 2019 G8"
"SDG: South-Eastern Asia","Malaysia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2019","94.86","SOURCE:  TIMSS 2019 G8"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","60.73","SOURCE:  PISA 2018"
"SDG: South-Eastern Asia","Malaysia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","60.73","SOURCE:  PISA 2018"
"SDG: Sub-Saharan Africa","Namibia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2013","47.90","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Sub-Saharan Africa","Namibia","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2013","45.40","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Latin America and the Caribbean","Nicaragua","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2013","44.02","SOURCE:  LLECE 2013 G6"
"SDG: Latin America and the Caribbean","Nicaragua","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2013","42.68","SOURCE:  LLECE 2013 G6"
"SDG: Europe","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","84.88","SOURCE:  PIRLS 2016"
"SDG: Europe and Northern America","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","84.88","SOURCE:  PIRLS 2016"
"SDG: Europe, Northern America, Australia and New Zealand","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","84.88","SOURCE:  PIRLS 2016"
"SDG: Europe","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","76.65","SOURCE:  TIMSS 2019 G4"
"SDG: Europe and Northern America","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","76.65","SOURCE:  TIMSS 2019 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","76.65","SOURCE:  TIMSS 2019 G4"
"SDG: Europe","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","79.80","SOURCE:  TIMSS 2015 G4"
"SDG: Europe and Northern America","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","79.80","SOURCE:  TIMSS 2015 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","79.80","SOURCE:  TIMSS 2015 G4"
"SDG: Europe","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","84.80","SOURCE:  TIMSS 2015 G4"
"SDG: Europe and Northern America","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","84.80","SOURCE:  TIMSS 2015 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","84.80","SOURCE:  TIMSS 2015 G4"
"SDG: Europe","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","81.34","SOURCE:  TIMSS 2019 G4"
"SDG: Europe and Northern America","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","81.34","SOURCE:  TIMSS 2019 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","81.34","SOURCE:  TIMSS 2019 G4"
"SDG: Europe","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","43.78","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","43.78","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","43.78","SOURCE:  PISA 2018"
"SDG: Europe","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","21.97","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe and Northern America","Netherlands","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","21.97","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
