"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","11.58",""
"SDG: South-Eastern Asia","Malaysia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","11.58",""
"SDG: Eastern and South-Eastern Asia","Malaysia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","11.52","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","11.52","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","12.23","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","12.23","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","11.41","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","11.41","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","11.61","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: South-Eastern Asia","Malaysia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","11.61","SOURCE: UIS Dynamic Template with data from the UIS Education Survey"
"SDG: Sub-Saharan Africa","Namibia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","33.21","SOURCE:  EMIS Education Statistics 2017 (http://www.moe.gov.na/emis.php)"
"SDG: Sub-Saharan Africa","Namibia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","31.51","SOURCE:  EMIS Education Statistics 2020 (http://www.moe.gov.na/emis.php)"
"SDG: Sub-Saharan Africa","Namibia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","32.84","SOURCE:  EMIS Education Statistics 2015 (http://www.moe.gov.na/emis.php)"
"SDG: Sub-Saharan Africa","Namibia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","31.69","SOURCE:  EMIS Education Statistics 2021 ()"
"SDG: Sub-Saharan Africa","Namibia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2012","34.80","SOURCE:  EMIS Education Statistics 2012 (http://www.moe.gov.na/emis.php)"
"SDG: Sub-Saharan Africa","Namibia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2017","25.92",""
"SDG: Sub-Saharan Africa","Namibia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","32.74","SOURCE:  EMIS Education Statistics 2019 (http://www.moe.gov.na/emis.php)"
"SDG: Sub-Saharan Africa","Namibia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","32.92","SOURCE:  EMIS Education Statistics 2016 (http://www.moe.gov.na/emis.php)"
"SDG: Sub-Saharan Africa","Namibia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","27.97",""
"SDG: Landlocked Developing Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","36.95",""
"SDG: Least Developed Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","36.95",""
"SDG: Sub-Saharan Africa","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","36.95",""
"SDG: Landlocked Developing Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2013","32.75",""
"SDG: Least Developed Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2013","32.75",""
"SDG: Sub-Saharan Africa","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2013","32.75",""
"SDG: Landlocked Developing Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2012","39.14","SOURCE:  STATISTIQUES DE L'EDUCATION DE BASE 2011-2012 (https://www.stat-niger.org/wp-content/uploads/2020/06/Annuaire_2011_2012.pdf)"
"SDG: Least Developed Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2012","39.14","SOURCE:  STATISTIQUES DE L'EDUCATION DE BASE 2011-2012 (https://www.stat-niger.org/wp-content/uploads/2020/06/Annuaire_2011_2012.pdf)"
"SDG: Sub-Saharan Africa","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2012","39.14","SOURCE:  STATISTIQUES DE L'EDUCATION DE BASE 2011-2012 (https://www.stat-niger.org/wp-content/uploads/2020/06/Annuaire_2011_2012.pdf)"
"SDG: Landlocked Developing Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2017","18.10",""
"SDG: Least Developed Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2017","18.10",""
"SDG: Sub-Saharan Africa","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2017","18.10",""
"SDG: Landlocked Developing Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2014","20.61",""
"SDG: Least Developed Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2014","20.61",""
"SDG: Sub-Saharan Africa","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2014","20.61",""
"SDG: Landlocked Developing Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","36.06",""
"SDG: Least Developed Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","36.06",""
"SDG: Sub-Saharan Africa","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2014","36.06",""
"SDG: Landlocked Developing Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2014","26.63",""
"SDG: Least Developed Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2014","26.63",""
"SDG: Sub-Saharan Africa","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2014","26.63",""
"SDG: Landlocked Developing Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2013","14.92",""
"SDG: Least Developed Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2013","14.92",""
"SDG: Sub-Saharan Africa","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2013","14.92",""
"SDG: Landlocked Developing Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2017","34.74",""
"SDG: Least Developed Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2017","34.74",""
"SDG: Sub-Saharan Africa","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2017","34.74",""
"SDG: Landlocked Developing Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","40.48",""
"SDG: Least Developed Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","40.48",""
"SDG: Sub-Saharan Africa","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","40.48",""
"SDG: Landlocked Developing Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2016","17.54",""
"SDG: Least Developed Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2016","17.54",""
"SDG: Sub-Saharan Africa","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2016","17.54",""
"SDG: Landlocked Developing Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","40.51",""
"SDG: Least Developed Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","40.51",""
"SDG: Sub-Saharan Africa","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","40.51",""
"SDG: Landlocked Developing Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","33.38",""
"SDG: Least Developed Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","33.38",""
"SDG: Sub-Saharan Africa","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","33.38",""
"SDG: Landlocked Developing Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2013","36.31",""
"SDG: Least Developed Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2013","36.31",""
"SDG: Sub-Saharan Africa","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2013","36.31",""
"SDG: Landlocked Developing Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","38.34",""
"SDG: Least Developed Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","38.34",""
"SDG: Sub-Saharan Africa","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","38.34",""
"SDG: Landlocked Developing Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2016","30.53",""
"SDG: Least Developed Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2016","30.53",""
"SDG: Sub-Saharan Africa","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2016","30.53",""
"SDG: Landlocked Developing Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2015","16.56",""
"SDG: Least Developed Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2015","16.56",""
"SDG: Sub-Saharan Africa","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2015","16.56",""
"SDG: Landlocked Developing Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","40.21",""
"SDG: Least Developed Countries","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","40.21",""
"SDG: Sub-Saharan Africa","Niger","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","40.21",""
"SDG: Sub-Saharan Africa","Nigeria","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","62.02","SOURCE:  Nigeria Digest of Education Statistics 2014-2016 (https://education.gov.ng/wp-content/uploads/2019/04/Nigeria-DIGEST-2014-2016.pdf)"
"SDG: Sub-Saharan Africa","Nigeria","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","70.98","SOURCE:  Nigeria Digest of Education Statistics 2017 (https://education.gov.ng/nigeria-digest-of-education-statistics-2017/)"
"SDG: Sub-Saharan Africa","Nigeria","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2012","31.94",""
"SDG: Sub-Saharan Africa","Nigeria","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","49.10",""
"SDG: Sub-Saharan Africa","Nigeria","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2012","28.43",""
"SDG: Sub-Saharan Africa","Nigeria","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2013","57.61","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Sub-Saharan Africa","Nigeria","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2013","28.43","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Sub-Saharan Africa","Nigeria","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2013","31.94","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Sub-Saharan Africa","Nigeria","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2018","20.00",""
"SDG: Sub-Saharan Africa","Nigeria","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","23.45",""
"SDG: Sub-Saharan Africa","Nigeria","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","34.84","SOURCE:  Nigeria Digest of Education Statistics 2019 (https://education.gov.ng/wp-content/uploads/2021/09/2019-Nigeria-Digest-of-Education-Statistics.pdf)"
"SDG: Sub-Saharan Africa","Nigeria","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","72.24","SOURCE:  Nigeria Digest of Education Statistics 2014-2016 (https://education.gov.ng/wp-content/uploads/2019/04/Nigeria-DIGEST-2014-2016.pdf)"
"SDG: Sub-Saharan Africa","Nigeria","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2012","57.61",""
"SDG: Oceania","Niue","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2019","3.08",""
