"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Sub-Saharan Africa","Malawi","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2013","47.64","QUALIFIER: This data point is an ESTIMATE produced by the UNESCO INSTITUTE FOR STATISTICS."
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2015","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2015","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2016","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2016","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2010","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2010","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2017","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2017","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2019","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2019","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2015","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2015","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2016","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2016","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2015","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2015","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2013","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2013","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2017","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2017","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2020","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2020","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2013","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2013","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2016","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2016","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2014","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2014","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2012","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2012","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2017","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2017","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2014","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2014","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2016","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2016","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2018","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2018","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2021","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2021","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2019","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2019","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2017","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2017","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2012","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2012","0.00","Magnitude nil"
"SDG: Eastern and South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2021","0.00","Magnitude nil"
"SDG: South-Eastern Asia","Malaysia","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2021","0.00","Magnitude nil"
