"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Small Island Developing States","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2011","98.54",""
"SDG: Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2011","98.54",""
"SDG: Central and Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2011","83.62",""
"SDG: Small Island Developing States","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2011","83.62",""
"SDG: Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2011","83.62",""
"SDG: Central and Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2011","100.00","SOURCE:  School Statistics 2011 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2011.pdf)"
"SDG: Small Island Developing States","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2011","100.00","SOURCE:  School Statistics 2011 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2011.pdf)"
"SDG: Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2011","100.00","SOURCE:  School Statistics 2011 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2011.pdf)"
"SDG: Central and Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2013","99.28",""
"SDG: Small Island Developing States","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2013","99.28",""
"SDG: Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2013","99.28",""
"SDG: Central and Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2016","87.54",""
"SDG: Small Island Developing States","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2016","87.54",""
"SDG: Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2016","87.54",""
"SDG: Central and Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2011","93.94","SOURCE:  School Statistics 2011 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2011.pdf)"
"SDG: Small Island Developing States","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2011","93.94","SOURCE:  School Statistics 2011 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2011.pdf)"
"SDG: Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2011","93.94","SOURCE:  School Statistics 2011 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2011.pdf)"
"SDG: Central and Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2015","93.18","SOURCE:  School Statistics 2015 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_20151.pdf)"
"SDG: Small Island Developing States","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2015","93.18","SOURCE:  School Statistics 2015 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_20151.pdf)"
"SDG: Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2015","93.18","SOURCE:  School Statistics 2015 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_20151.pdf)"
"SDG: Central and Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2013","89.06",""
"SDG: Small Island Developing States","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2013","89.06",""
"SDG: Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2013","89.06",""
"SDG: Central and Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2012","88.01",""
"SDG: Small Island Developing States","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2012","88.01",""
"SDG: Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2012","88.01",""
"SDG: Central and Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2014","93.48",""
"SDG: Small Island Developing States","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2014","93.48",""
"SDG: Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2014","93.48",""
"SDG: Central and Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2017","90.57",""
"SDG: Small Island Developing States","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2017","90.57",""
"SDG: Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2017","90.57",""
"SDG: Central and Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2012","98.22",""
"SDG: Small Island Developing States","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2012","98.22",""
"SDG: Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2012","98.22",""
"SDG: Central and Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2014","85.46",""
"SDG: Small Island Developing States","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2014","85.46",""
"SDG: Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2014","85.46",""
"SDG: Central and Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2018","99.16",""
"SDG: Small Island Developing States","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2018","99.16",""
"SDG: Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2018","99.16",""
"SDG: Central and Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2012","82.03",""
"SDG: Small Island Developing States","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2012","82.03",""
"SDG: Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2012","82.03",""
"SDG: Central and Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2017","95.56","SOURCE:  School Statistics 2017 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2017.pdf)"
"SDG: Small Island Developing States","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2017","95.56","SOURCE:  School Statistics 2017 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2017.pdf)"
"SDG: Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2017","95.56","SOURCE:  School Statistics 2017 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2017.pdf)"
"SDG: Central and Southern Asia","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2016","94.51","SOURCE:  School Statistics 2016 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2016.pdf)"
"SDG: Small Island Developing States","Maldives","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2016","94.51","SOURCE:  School Statistics 2016 (https://www.moe.gov.mv/assets/upload/STAT_BOOK_2016.pdf)"
