"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","10.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","10.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","9.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","9.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","10.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","10.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","9.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","9.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","10.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","10.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","10.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","10.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","10.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","10.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","9.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","9.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","10.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","10.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","10.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","10.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","9.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","9.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","9.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","9.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","10.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","10.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","9.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","9.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","10.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","10.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","10.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","10.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","10.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","10.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","9.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","9.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","10.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","10.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","10.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","10.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","6.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","6.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","10.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","10.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","10.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","10.00",""
"SDG: Northern Africa and Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","9.00",""
"SDG: Western Asia","Lebanon","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","9.00",""
"SDG: Least Developed Countries","Liberia","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","6.00",""
"SDG: Sub-Saharan Africa","Liberia","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","6.00",""
"SDG: Least Developed Countries","Liberia","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","6.00",""
"SDG: Sub-Saharan Africa","Liberia","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","6.00",""
"SDG: Least Developed Countries","Liberia","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","6.00",""
"SDG: Sub-Saharan Africa","Liberia","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","6.00",""
"SDG: Least Developed Countries","Liberia","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","6.00",""
"SDG: Sub-Saharan Africa","Liberia","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","6.00",""
"SDG: Least Developed Countries","Liberia","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","6.00",""
"SDG: Sub-Saharan Africa","Liberia","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","6.00",""
"SDG: Least Developed Countries","Liberia","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","6.00",""
"SDG: Sub-Saharan Africa","Liberia","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","6.00",""
"SDG: Least Developed Countries","Liberia","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","6.00",""
