"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe and Northern America","Republic of Moldova","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","90.84","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Republic of Moldova","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","90.84","SOURCE:  PISA 2018"
"SDG: Landlocked Developing Countries","Republic of Moldova","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","90.84","SOURCE:  PISA 2018"
"SDG: Europe","Republic of Moldova","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","90.44","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Republic of Moldova","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","90.44","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Republic of Moldova","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","90.44","SOURCE:  PISA 2018"
"SDG: Landlocked Developing Countries","Republic of Moldova","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","90.44","SOURCE:  PISA 2018"
"SDG: Europe","Republic of Moldova","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","91.22","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","Republic of Moldova","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","91.22","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","Republic of Moldova","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","91.22","SOURCE:  PISA 2015"
"SDG: Landlocked Developing Countries","Republic of Moldova","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","91.22","SOURCE:  PISA 2015"
"SDG: Europe","Republic of Moldova","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","90.73","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","Republic of Moldova","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","90.73","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","Republic of Moldova","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","90.73","SOURCE:  PISA 2015"
"SDG: Landlocked Developing Countries","Republic of Moldova","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","90.73","SOURCE:  PISA 2015"
"SDG: Least Developed Countries","Madagascar","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2019","1.76","SOURCE:  PASEC 2019 G6"
"SDG: Sub-Saharan Africa","Madagascar","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2019","1.76","SOURCE:  PASEC 2019 G6"
"SDG: Least Developed Countries","Madagascar","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2019","1.27","SOURCE:  PASEC 2019 G6"
"SDG: Sub-Saharan Africa","Madagascar","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2019","1.27","SOURCE:  PASEC 2019 G6"
"SDG: Latin America and the Caribbean","Mexico","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","96.60","SOURCE:  PISA 2015"
"SDG: Latin America and the Caribbean","Mexico","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","96.76","SOURCE:  PISA 2015"
"SDG: Latin America and the Caribbean","Mexico","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","97.33","SOURCE:  PISA 2018"
"SDG: Latin America and the Caribbean","Mexico","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2013","95.36","SOURCE:  LLECE 2013 G6"
"SDG: Latin America and the Caribbean","Mexico","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2013","96.02","SOURCE:  LLECE 2013 G6"
"SDG: Latin America and the Caribbean","Mexico","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","96.88","SOURCE:  PISA 2018"
"SDG: Europe","North Macedonia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","94.13","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","North Macedonia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","94.13","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","North Macedonia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","94.13","SOURCE:  PISA 2015"
"SDG: Landlocked Developing Countries","North Macedonia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","94.13","SOURCE:  PISA 2015"
"SDG: Europe","North Macedonia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","94.21","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","North Macedonia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","94.21","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","North Macedonia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","94.21","SOURCE:  PISA 2015"
"SDG: Landlocked Developing Countries","North Macedonia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","94.21","SOURCE:  PISA 2015"
"SDG: Europe","North Macedonia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","92.23","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","North Macedonia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","92.23","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","North Macedonia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","92.23","SOURCE:  PISA 2018"
"SDG: Landlocked Developing Countries","North Macedonia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","92.23","SOURCE:  PISA 2018"
"SDG: Europe","North Macedonia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","93.41","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","North Macedonia","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","93.41","SOURCE:  PISA 2018"
